Site_ID,Grade_Description,Date,Price,Unleaded Gas Cost,Diesel Cost,Midgrade Gas Cost,Premium Gas Cost
10818,Midgrade Gas,2019-04-27,3.159,2.1006,1.954088581138663,2.185644648665935,2.274544268599152
10818,Premium Gas,2019-04-27,3.409,2.1006,1.954088581138663,2.185644648665935,2.274544268599152
10838,Unleaded Gas,2019-04-27,2.739,2.1006,1.954088581138663,2.185644648665935,2.274544268599152
10838,Midgrade Gas,2019-04-27,3.0389999999999997,2.1006,1.954088581138663,2.185644648665935,2.274544268599152
10838,Premium Gas,2019-04-27,3.339,2.1006,1.954088581138663,2.185644648665935,2.274544268599152
10808,Unleaded Gas,2019-04-28,2.559,2.1006,1.936902823824808,2.2008482666634017,2.292872204598412
10808,Midgrade Gas,2019-04-28,2.9189999999999996,2.1006,1.936902823824808,2.2008482666634017,2.292872204598412
10808,Premium Gas,2019-04-28,3.109,2.1006,1.936902823824808,2.2008482666634017,2.292872204598412
10818,Unleaded Gas,2019-04-28,2.659,2.1006,1.936902823824808,2.2008482666634017,2.292872204598412
10818,Midgrade Gas,2019-04-28,3.159,2.1006,1.936902823824808,2.2008482666634017,2.292872204598412
10818,Premium Gas,2019-04-28,3.409,2.1006,1.936902823824808,2.2008482666634017,2.292872204598412
10838,Unleaded Gas,2019-04-28,2.739,2.1006,1.936902823824808,2.2008482666634017,2.292872204598412
10838,Midgrade Gas,2019-04-28,3.0389999999999997,2.1006,1.936902823824808,2.2008482666634017,2.292872204598412
10838,Premium Gas,2019-04-28,3.339,2.1006,1.936902823824808,2.2008482666634017,2.292872204598412
10808,Unleaded Gas,2019-04-29,2.559,2.0828,1.9226004437703639,2.168090622808971,2.2957943252215163
10808,Midgrade Gas,2019-04-29,2.9189999999999996,2.0828,1.9226004437703639,2.168090622808971,2.2957943252215163
10808,Premium Gas,2019-04-29,3.109,2.0828,1.9226004437703639,2.168090622808971,2.2957943252215163
10818,Unleaded Gas,2019-04-29,2.639,2.0828,1.9226004437703639,2.168090622808971,2.2957943252215163
10818,Midgrade Gas,2019-04-29,3.139,2.0828,1.9226004437703639,2.168090622808971,2.2957943252215163
10818,Premium Gas,2019-04-29,3.389,2.0828,1.9226004437703639,2.168090622808971,2.2957943252215163
10838,Unleaded Gas,2019-04-29,2.659,2.0828,1.9226004437703639,2.168090622808971,2.2957943252215163
10838,Midgrade Gas,2019-04-29,2.9589999999999996,2.0828,1.9226004437703639,2.168090622808971,2.2957943252215163
10838,Premium Gas,2019-04-29,3.259,2.0828,1.9226004437703639,2.168090622808971,2.2957943252215163
10808,Unleaded Gas,2019-04-30,2.559,2.1232,1.9705836417170242,2.250083625374176,2.332660024614819
10808,Midgrade Gas,2019-04-30,2.9189999999999996,2.1232,1.9705836417170242,2.250083625374176,2.332660024614819
10808,Premium Gas,2019-04-30,3.109,2.1232,1.9705836417170242,2.250083625374176,2.332660024614819
10818,Unleaded Gas,2019-04-30,2.639,2.1232,1.9705836417170242,2.250083625374176,2.332660024614819
10818,Midgrade Gas,2019-04-30,3.139,2.1232,1.9705836417170242,2.250083625374176,2.332660024614819
10818,Premium Gas,2019-04-30,3.389,2.1232,1.9705836417170242,2.250083625374176,2.332660024614819
10838,Unleaded Gas,2019-04-30,2.679,2.1232,1.9705836417170242,2.250083625374176,2.332660024614819
10838,Midgrade Gas,2019-04-30,2.9789999999999996,2.1232,1.9705836417170242,2.250083625374176,2.332660024614819
10838,Premium Gas,2019-04-30,3.279,2.1232,1.9705836417170242,2.250083625374176,2.332660024614819
10808,Unleaded Gas,2019-05-01,2.559,2.0642,1.8843931258104742,2.1771766038665548,2.285457552029565
10808,Midgrade Gas,2019-05-01,2.9189999999999996,2.0642,1.8843931258104742,2.1771766038665548,2.285457552029565
10808,Premium Gas,2019-05-01,3.109,2.0642,1.8843931258104742,2.1771766038665548,2.285457552029565
10818,Unleaded Gas,2019-05-01,2.639,2.0642,1.8843931258104742,2.1771766038665548,2.285457552029565
10818,Midgrade Gas,2019-05-01,3.139,2.0642,1.8843931258104742,2.1771766038665548,2.285457552029565
10818,Premium Gas,2019-05-01,3.389,2.0642,1.8843931258104742,2.1771766038665548,2.285457552029565
10838,Unleaded Gas,2019-05-01,2.659,2.0642,1.8843931258104742,2.1771766038665548,2.285457552029565
10838,Midgrade Gas,2019-05-01,2.9589999999999996,2.0642,1.8843931258104742,2.1771766038665548,2.285457552029565
10838,Premium Gas,2019-05-01,3.259,2.0642,1.8843931258104742,2.1771766038665548,2.285457552029565
10808,Unleaded Gas,2019-05-02,2.499,2.0183,1.856209218892455,2.1026831214029342,2.220968213695288
10808,Midgrade Gas,2019-05-02,2.859,2.0183,1.856209218892455,2.1026831214029342,2.220968213695288
10808,Premium Gas,2019-05-02,3.049,2.0183,1.856209218892455,2.1026831214029342,2.220968213695288
10818,Unleaded Gas,2019-05-02,2.5989999999999998,2.0183,1.856209218892455,2.1026831214029342,2.220968213695288
10818,Midgrade Gas,2019-05-02,3.0989999999999998,2.0183,1.856209218892455,2.1026831214029342,2.220968213695288
10818,Premium Gas,2019-05-02,3.3489999999999998,2.0183,1.856209218892455,2.1026831214029342,2.220968213695288
10838,Unleaded Gas,2019-05-02,2.6189999999999998,2.0183,1.856209218892455,2.1026831214029342,2.220968213695288
10838,Midgrade Gas,2019-05-02,2.9189999999999996,2.0183,1.856209218892455,2.1026831214029342,2.220968213695288
10838,Premium Gas,2019-05-02,3.219,2.0183,1.856209218892455,2.1026831214029342,2.220968213695288
10808,Unleaded Gas,2019-05-03,2.499,2.0265,1.8704993091300133,2.132639022810384,2.2022752105500554
10808,Midgrade Gas,2019-05-03,2.859,2.0265,1.8704993091300133,2.132639022810384,2.2022752105500554
10808,Premium Gas,2019-05-03,3.049,2.0265,1.8704993091300133,2.132639022810384,2.2022752105500554
10818,Unleaded Gas,2019-05-03,2.5989999999999998,2.0265,1.8704993091300133,2.132639022810384,2.2022752105500554
10818,Midgrade Gas,2019-05-03,3.0989999999999998,2.0265,1.8704993091300133,2.132639022810384,2.2022752105500554
10818,Premium Gas,2019-05-03,3.3489999999999998,2.0265,1.8704993091300133,2.132639022810384,2.2022752105500554
10838,Unleaded Gas,2019-05-03,2.5989999999999998,2.0265,1.8704993091300133,2.132639022810384,2.2022752105500554
10838,Midgrade Gas,2019-05-03,2.8989999999999996,2.0265,1.8704993091300133,2.132639022810384,2.2022752105500554
10838,Premium Gas,2019-05-03,3.199,2.0265,1.8704993091300133,2.132639022810384,2.2022752105500554
10808,Unleaded Gas,2019-05-04,2.499,2.0265,1.901363149356097,2.1126474377149718,2.2379433529600496
10808,Midgrade Gas,2019-05-04,2.859,2.0265,1.901363149356097,2.1126474377149718,2.2379433529600496
10808,Premium Gas,2019-05-04,3.049,2.0265,1.901363149356097,2.1126474377149718,2.2379433529600496
10818,Unleaded Gas,2019-05-04,2.5989999999999998,2.0265,1.901363149356097,2.1126474377149718,2.2379433529600496
10818,Midgrade Gas,2019-05-04,3.0989999999999998,2.0265,1.901363149356097,2.1126474377149718,2.2379433529600496
10818,Premium Gas,2019-05-04,3.3489999999999998,2.0265,1.901363149356097,2.1126474377149718,2.2379433529600496
10838,Unleaded Gas,2019-05-04,2.6289999999999996,2.0265,1.901363149356097,2.1126474377149718,2.2379433529600496
10838,Midgrade Gas,2019-05-04,2.929,2.0265,1.901363149356097,2.1126474377149718,2.2379433529600496
10838,Premium Gas,2019-05-04,3.2289999999999996,2.0265,1.901363149356097,2.1126474377149718,2.2379433529600496
10808,Unleaded Gas,2019-05-05,2.499,2.0265,1.8714923149030658,2.132088521286845,2.239236051627435
10808,Midgrade Gas,2019-05-05,2.859,2.0265,1.8714923149030658,2.132088521286845,2.239236051627435
10808,Premium Gas,2019-05-05,3.049,2.0265,1.8714923149030658,2.132088521286845,2.239236051627435
10818,Unleaded Gas,2019-05-05,2.5989999999999998,2.0265,1.8714923149030658,2.132088521286845,2.239236051627435
10818,Midgrade Gas,2019-05-05,3.0989999999999998,2.0265,1.8714923149030658,2.132088521286845,2.239236051627435
10818,Premium Gas,2019-05-05,3.3489999999999998,2.0265,1.8714923149030658,2.132088521286845,2.239236051627435
10838,Unleaded Gas,2019-05-05,2.6289999999999996,2.0265,1.8714923149030658,2.132088521286845,2.239236051627435
10838,Midgrade Gas,2019-05-05,2.929,2.0265,1.8714923149030658,2.132088521286845,2.239236051627435
10838,Premium Gas,2019-05-05,3.2289999999999996,2.0265,1.8714923149030658,2.132088521286845,2.239236051627435
10808,Unleaded Gas,2019-05-06,2.499,1.9966,1.8462749137947332,2.07504831706956,2.177747125605494
10808,Midgrade Gas,2019-05-06,2.859,1.9966,1.8462749137947332,2.07504831706956,2.177747125605494
10808,Premium Gas,2019-05-06,3.049,1.9966,1.8462749137947332,2.07504831706956,2.177747125605494
10818,Unleaded Gas,2019-05-06,2.5989999999999998,1.9966,1.8462749137947332,2.07504831706956,2.177747125605494
10818,Midgrade Gas,2019-05-06,3.0989999999999998,1.9966,1.8462749137947332,2.07504831706956,2.177747125605494
10818,Premium Gas,2019-05-06,3.3489999999999998,1.9966,1.8462749137947332,2.07504831706956,2.177747125605494
10838,Unleaded Gas,2019-05-06,2.5989999999999998,1.9966,1.8462749137947332,2.07504831706956,2.177747125605494
10838,Midgrade Gas,2019-05-06,2.8989999999999996,1.9966,1.8462749137947332,2.07504831706956,2.177747125605494
10838,Premium Gas,2019-05-06,3.199,1.9966,1.8462749137947332,2.07504831706956,2.177747125605494
10808,Unleaded Gas,2019-05-07,2.499,1.9487,1.8159850847942758,2.064129674098268,2.1215716064011683
10808,Midgrade Gas,2019-05-07,2.859,1.9487,1.8159850847942758,2.064129674098268,2.1215716064011683
10808,Premium Gas,2019-05-07,3.049,1.9487,1.8159850847942758,2.064129674098268,2.1215716064011683
10818,Unleaded Gas,2019-05-07,2.5989999999999998,1.9487,1.8159850847942758,2.064129674098268,2.1215716064011683
10818,Midgrade Gas,2019-05-07,3.0989999999999998,1.9487,1.8159850847942758,2.064129674098268,2.1215716064011683
10818,Premium Gas,2019-05-07,3.3489999999999998,1.9487,1.8159850847942758,2.064129674098268,2.1215716064011683
10838,Unleaded Gas,2019-05-07,2.499,1.9487,1.8159850847942758,2.064129674098268,2.1215716064011683
10838,Midgrade Gas,2019-05-07,2.799,1.9487,1.8159850847942758,2.064129674098268,2.1215716064011683
10838,Premium Gas,2019-05-07,3.0989999999999998,1.9487,1.8159850847942758,2.064129674098268,2.1215716064011683
10808,Unleaded Gas,2019-05-08,2.499,1.975,1.8253662220994007,2.0597337394580246,2.17213793321047
10808,Midgrade Gas,2019-05-08,2.859,1.975,1.8253662220994007,2.0597337394580246,2.17213793321047
10808,Premium Gas,2019-05-08,3.049,1.975,1.8253662220994007,2.0597337394580246,2.17213793321047
10818,Unleaded Gas,2019-05-08,2.5989999999999998,1.975,1.8253662220994007,2.0597337394580246,2.17213793321047
10818,Midgrade Gas,2019-05-08,3.0989999999999998,1.975,1.8253662220994007,2.0597337394580246,2.17213793321047
10818,Premium Gas,2019-05-08,3.3489999999999998,1.975,1.8253662220994007,2.0597337394580246,2.17213793321047
10838,Unleaded Gas,2019-05-08,2.499,1.975,1.8253662220994007,2.0597337394580246,2.17213793321047
10838,Midgrade Gas,2019-05-08,2.799,1.975,1.8253662220994007,2.0597337394580246,2.17213793321047
10838,Premium Gas,2019-05-08,3.0989999999999998,1.975,1.8253662220994007,2.0597337394580246,2.17213793321047
10808,Unleaded Gas,2019-05-09,2.499,1.9754,1.840638232268021,2.077236711075157,2.2050067147608847
10808,Midgrade Gas,2019-05-09,2.859,1.9754,1.840638232268021,2.077236711075157,2.2050067147608847
10808,Premium Gas,2019-05-09,3.049,1.9754,1.840638232268021,2.077236711075157,2.2050067147608847
10818,Unleaded Gas,2019-05-09,2.5989999999999998,1.9754,1.840638232268021,2.077236711075157,2.2050067147608847
10818,Midgrade Gas,2019-05-09,3.0989999999999998,1.9754,1.840638232268021,2.077236711075157,2.2050067147608847
10818,Premium Gas,2019-05-09,3.3489999999999998,1.9754,1.840638232268021,2.077236711075157,2.2050067147608847
10838,Unleaded Gas,2019-05-09,2.499,1.9754,1.840638232268021,2.077236711075157,2.2050067147608847
10838,Midgrade Gas,2019-05-09,2.799,1.9754,1.840638232268021,2.077236711075157,2.2050067147608847
10838,Premium Gas,2019-05-09,3.0989999999999998,1.9754,1.840638232268021,2.077236711075157,2.2050067147608847
10808,Unleaded Gas,2019-05-10,2.499,1.9891,1.8352329482169818,2.0731580519475044,2.180686004812271
10808,Midgrade Gas,2019-05-10,2.859,1.9891,1.8352329482169818,2.0731580519475044,2.180686004812271
10808,Premium Gas,2019-05-10,3.049,1.9891,1.8352329482169818,2.0731580519475044,2.180686004812271
10818,Unleaded Gas,2019-05-10,2.5989999999999998,1.9891,1.8352329482169818,2.0731580519475044,2.180686004812271
10818,Midgrade Gas,2019-05-10,3.0989999999999998,1.9891,1.8352329482169818,2.0731580519475044,2.180686004812271
10818,Premium Gas,2019-05-10,3.3489999999999998,1.9891,1.8352329482169818,2.0731580519475044,2.180686004812271
10838,Unleaded Gas,2019-05-10,2.499,1.9891,1.8352329482169818,2.0731580519475044,2.180686004812271
10838,Midgrade Gas,2019-05-10,2.799,1.9891,1.8352329482169818,2.0731580519475044,2.180686004812271
10838,Premium Gas,2019-05-10,3.0989999999999998,1.9891,1.8352329482169818,2.0731580519475044,2.180686004812271
10808,Unleaded Gas,2019-05-11,2.499,1.9891,1.86788737215884,2.1026053520882497,2.2030824008569123
10808,Midgrade Gas,2019-05-11,2.859,1.9891,1.86788737215884,2.1026053520882497,2.2030824008569123
10808,Premium Gas,2019-05-11,3.049,1.9891,1.86788737215884,2.1026053520882497,2.2030824008569123
10818,Unleaded Gas,2019-05-11,2.5989999999999998,1.9891,1.86788737215884,2.1026053520882497,2.2030824008569123
10818,Midgrade Gas,2019-05-11,3.0989999999999998,1.9891,1.86788737215884,2.1026053520882497,2.2030824008569123
10818,Premium Gas,2019-05-11,3.3489999999999998,1.9891,1.86788737215884,2.1026053520882497,2.2030824008569123
10838,Unleaded Gas,2019-05-11,2.499,1.9891,1.86788737215884,2.1026053520882497,2.2030824008569123
10838,Midgrade Gas,2019-05-11,2.799,1.9891,1.86788737215884,2.1026053520882497,2.2030824008569123
10838,Premium Gas,2019-05-11,3.0989999999999998,1.9891,1.86788737215884,2.1026053520882497,2.2030824008569123
10808,Unleaded Gas,2019-05-12,2.499,1.9891,1.8611392073038968,2.082280342386477,2.211865901307576
10808,Midgrade Gas,2019-05-12,2.859,1.9891,1.8611392073038968,2.082280342386477,2.211865901307576
10808,Premium Gas,2019-05-12,3.049,1.9891,1.8611392073038968,2.082280342386477,2.211865901307576
10818,Unleaded Gas,2019-05-12,2.5989999999999998,1.9891,1.8611392073038968,2.082280342386477,2.211865901307576
10818,Midgrade Gas,2019-05-12,3.0989999999999998,1.9891,1.8611392073038968,2.082280342386477,2.211865901307576
10818,Premium Gas,2019-05-12,3.3489999999999998,1.9891,1.8611392073038968,2.082280342386477,2.211865901307576
10838,Unleaded Gas,2019-05-12,2.499,1.9891,1.8611392073038968,2.082280342386477,2.211865901307576
10838,Midgrade Gas,2019-05-12,2.799,1.9891,1.8611392073038968,2.082280342386477,2.211865901307576
10838,Premium Gas,2019-05-12,3.0989999999999998,1.9891,1.8611392073038968,2.082280342386477,2.211865901307576
10808,Unleaded Gas,2019-05-13,2.499,1.9637,1.7850011796725909,2.07130354927741,2.1850733157655218
10808,Midgrade Gas,2019-05-13,2.859,1.9637,1.7850011796725909,2.07130354927741,2.1850733157655218
10808,Premium Gas,2019-05-13,3.049,1.9637,1.7850011796725909,2.07130354927741,2.1850733157655218
10818,Unleaded Gas,2019-05-13,2.5989999999999998,1.9637,1.7850011796725909,2.07130354927741,2.1850733157655218
10818,Midgrade Gas,2019-05-13,3.0989999999999998,1.9637,1.7850011796725909,2.07130354927741,2.1850733157655218
10818,Premium Gas,2019-05-13,3.3489999999999998,1.9637,1.7850011796725909,2.07130354927741,2.1850733157655218
10838,Unleaded Gas,2019-05-13,2.499,1.9637,1.7850011796725909,2.07130354927741,2.1850733157655218
10838,Midgrade Gas,2019-05-13,2.799,1.9637,1.7850011796725909,2.07130354927741,2.1850733157655218
10838,Premium Gas,2019-05-13,3.0989999999999998,1.9637,1.7850011796725909,2.07130354927741,2.1850733157655218
10808,Unleaded Gas,2019-05-14,2.499,1.9767,1.8439262065624817,2.092163362392038,2.205101101944037
10808,Midgrade Gas,2019-05-14,2.859,1.9767,1.8439262065624817,2.092163362392038,2.205101101944037
10808,Premium Gas,2019-05-14,3.049,1.9767,1.8439262065624817,2.092163362392038,2.205101101944037
10818,Unleaded Gas,2019-05-14,2.5989999999999998,1.9767,1.8439262065624817,2.092163362392038,2.205101101944037
10818,Midgrade Gas,2019-05-14,3.0989999999999998,1.9767,1.8439262065624817,2.092163362392038,2.205101101944037
10818,Premium Gas,2019-05-14,3.3489999999999998,1.9767,1.8439262065624817,2.092163362392038,2.205101101944037
10838,Unleaded Gas,2019-05-14,2.479,1.9767,1.8439262065624817,2.092163362392038,2.205101101944037
10838,Midgrade Gas,2019-05-14,2.779,1.9767,1.8439262065624817,2.092163362392038,2.205101101944037
10838,Premium Gas,2019-05-14,3.0789999999999997,1.9767,1.8439262065624817,2.092163362392038,2.205101101944037
10808,Unleaded Gas,2019-05-15,2.499,2.0127,1.8438546731740242,2.1344911892896516,2.18837510531284
10808,Midgrade Gas,2019-05-15,2.859,2.0127,1.8438546731740242,2.1344911892896516,2.18837510531284
10808,Premium Gas,2019-05-15,3.049,2.0127,1.8438546731740242,2.1344911892896516,2.18837510531284
10818,Unleaded Gas,2019-05-15,2.5989999999999998,2.0127,1.8438546731740242,2.1344911892896516,2.18837510531284
10818,Midgrade Gas,2019-05-15,3.0989999999999998,2.0127,1.8438546731740242,2.1344911892896516,2.18837510531284
10818,Premium Gas,2019-05-15,3.3489999999999998,2.0127,1.8438546731740242,2.1344911892896516,2.18837510531284
10838,Unleaded Gas,2019-05-15,2.699,2.0127,1.8438546731740242,2.1344911892896516,2.18837510531284
10838,Midgrade Gas,2019-05-15,2.9989999999999997,2.0127,1.8438546731740242,2.1344911892896516,2.18837510531284
10838,Premium Gas,2019-05-15,3.299,2.0127,1.8438546731740242,2.1344911892896516,2.18837510531284
10808,Unleaded Gas,2019-05-16,2.499,2.0618,1.893992110801116,2.142728527791984,2.281412928680144
10808,Midgrade Gas,2019-05-16,2.859,2.0618,1.893992110801116,2.142728527791984,2.281412928680144
10808,Premium Gas,2019-05-16,3.049,2.0618,1.893992110801116,2.142728527791984,2.281412928680144
10818,Unleaded Gas,2019-05-16,2.5989999999999998,2.0618,1.893992110801116,2.142728527791984,2.281412928680144
10818,Midgrade Gas,2019-05-16,3.0989999999999998,2.0618,1.893992110801116,2.142728527791984,2.281412928680144
10818,Premium Gas,2019-05-16,3.3489999999999998,2.0618,1.893992110801116,2.142728527791984,2.281412928680144
10838,Unleaded Gas,2019-05-16,2.699,2.0618,1.893992110801116,2.142728527791984,2.281412928680144
10838,Midgrade Gas,2019-05-16,2.9989999999999997,2.0618,1.893992110801116,2.142728527791984,2.281412928680144
10838,Premium Gas,2019-05-16,3.299,2.0618,1.893992110801116,2.142728527791984,2.281412928680144
10808,Unleaded Gas,2019-05-17,2.499,2.0473,1.924432387463935,2.1443455932617193,2.256632223110832
10808,Midgrade Gas,2019-05-17,2.859,2.0473,1.924432387463935,2.1443455932617193,2.256632223110832
10808,Premium Gas,2019-05-17,3.049,2.0473,1.924432387463935,2.1443455932617193,2.256632223110832
10818,Unleaded Gas,2019-05-17,2.5989999999999998,2.0473,1.924432387463935,2.1443455932617193,2.256632223110832
10818,Midgrade Gas,2019-05-17,3.0989999999999998,2.0473,1.924432387463935,2.1443455932617193,2.256632223110832
10818,Premium Gas,2019-05-17,3.3489999999999998,2.0473,1.924432387463935,2.1443455932617193,2.256632223110832
